cpu_usage,memory_usage,net_in,net_out,temperature,failed_auth,label,timestamp
25.82057912107852,40.07780732556097,114.5997923071168,96.27255553773476,40.47748206778387,2,0,2024-01-03 01:45:00
21.511634892661355,27.05927472463445,186.0118440472969,166.2783986513774,44.51233023115601,2,0,2024-01-02 17:03:00
30.556516441007222,35.79131998443172,134.45578831731225,142.4962561705234,47.65575410154277,1,0,2024-01-04 10:07:00
43.495757695410546,38.530158399800854,151.97653374219863,112.55248276410143,49.850835265973224,0,0,2024-01-01 10:37:00
40.4074105726139,40.58614666757449,149.8436134300095,100.15219621504141,45.829094713319776,3,0,2024-01-01 12:00:00
40.98775543899044,30.371308720324116,131.86891728866033,100.4472999688035,44.2116220768471,1,0,2024-01-05 06:25:00
33.57129605690836,29.068306238846993,216.61965986714603,201.80615443848953,50.80918716060239,2,0,2024-01-01 04:48:00
35.77587941715305,42.062308422424714,220.0579978250605,197.6464171645065,48.31444008137523,0,0,2024-01-01 12:37:00
27.254788444969453,33.832889666550905,197.90235823079718,171.93882670769366,47.31399047630924,0,0,2024-01-03 17:15:00
56.57883659210902,62.501227844854185,1101.5487599448907,1048.2125047996913,62.576554219923565,3,1,2024-01-06 16:26:00
43.34394550457225,65.04140263861224,54.54410775816285,115.45696967261017,37.51086985169067,3,0,2024-01-03 03:29:00
23.480692463861473,8.72396644482269,164.67190600282996,159.49188885844018,49.0112137663376,3,0,2024-01-04 07:38:00
58.42486302773456,52.93453174558397,157.86216720852585,164.37932180844442,48.73953220361716,0,0,2024-01-04 14:44:00
79.45665554425743,93.05375888438573,196.48667031599913,320.8927445986562,94.67981557996369,2,1,2024-01-06 20:21:00
21.74305196042824,37.344673501664666,265.25641911193725,225.45646762997762,44.97229880563933,4,0,2024-01-01 07:29:00
40.315632057305926,44.980659102765834,244.879723917632,231.7638283090128,48.17564250575755,0,0,2024-01-01 09:56:00
32.76907120575272,31.03475615485083,181.50113784740915,252.4377058068436,37.320867579902384,0,0,2024-01-06 01:43:00
33.94425705213211,23.325586564591596,159.07869110815693,118.31641722453755,57.68142779519718,1,0,2024-01-04 01:14:00
34.81593813377939,54.789830986802244,201.38996480372592,200.80740902596457,38.99408817414543,1,0,2024-01-04 22:21:00
37.2924014353937,62.45925239537911,150.62308244825857,142.92576372699833,44.288554174702185,2,0,2024-01-01 17:48:00
31.824920590486855,53.56162232653128,170.51537499862624,142.85060486639557,43.06997388709425,2,0,2024-01-02 08:22:00
50.58206133812759,49.33211069997462,203.79161623101362,340.7687098106416,47.2945003597307,1,0,2024-01-02 03:27:00
46.5823781739338,29.371502320450723,212.59556314477987,76.02059403537821,47.535352706332404,2,0,2024-01-01 08:14:00
42.456329378325115,37.707902897178414,251.35983741839277,180.24906519697942,45.08207258526641,1,0,2024-01-03 09:23:00
53.034554756714826,43.17385379184186,233.76259025435368,89.26191064360754,51.81645082582889,0,0,2024-01-04 11:09:00
31.5922394554505,26.22488626076287,184.97436695379432,199.69684069976338,45.189863269365894,1,0,2024-01-06 10:03:00
42.79675018385341,40.295549898946895,104.31044870595076,232.27362502330362,36.92013605627851,0,0,2024-01-02 21:00:00
25.071776645891827,23.25353624269748,227.6143365936751,169.50155468709178,51.9210154669386,2,0,2024-01-04 16:58:00
42.50732281252826,43.417899139367734,189.0611179569804,201.48848109524886,49.76488134280459,0,0,2024-01-02 04:20:00
42.65226136921706,49.28238716849574,298.2653011122867,186.48678705154063,41.32912274609633,0,0,2024-01-05 21:44:00
33.783210761859735,27.160891173254125,179.14474262331078,238.2468391863395,41.127132174037826,2,0,2024-01-05 21:11:00
19.330699617357077,10.423905143634542,184.7337963388602,185.06058059499986,47.86214723198862,1,0,2024-01-04 17:00:00
28.723417527509454,39.09103204761587,182.6527743699904,185.70630371795502,42.38101201582504,2,0,2024-01-03 23:11:00
34.79574342213258,40.21890215458148,176.73434463102654,245.8272886311344,45.61439280063334,2,0,2024-01-03 01:02:00
38.35598467935184,49.65915457374252,183.9062038796128,181.02800769245755,47.023059993580205,0,0,2024-01-05 23:48:00
32.331923044716454,35.66177804151045,268.3183369812281,213.20527497549543,43.23279613455383,1,0,2024-01-05 17:02:00
34.95576904299349,26.640999358194357,197.84592214399353,203.0198719812703,39.72553884054498,0,0,2024-01-02 17:58:00
40.89434688060026,33.92042878760104,248.0677150347172,258.3597657134869,37.43852984174243,0,0,2024-01-02 11:23:00
38.5673490093005,43.17610002814885,213.49374769317922,117.7048824945389,46.230962191090875,0,0,2024-01-04 03:46:00
49.38154675309622,28.976032849890434,206.8112897886765,176.4545946459621,45.70367863213483,2,0,2024-01-01 01:26:00
34.313770479994346,32.98476714504376,168.5064460618109,69.19396765240559,43.68703549965236,2,0,2024-01-03 10:17:00
33.94795024837039,31.79297801431194,263.18418305569475,224.76176083317662,52.80970268095688,1,0,2024-01-02 14:28:00
28.833501018286228,49.71820198353269,156.58969345627955,176.3948420114826,36.11131926463403,3,0,2024-01-02 20:37:00
36.266779881299605,37.38956885097092,193.14536515387246,176.84898808507666,36.57964168070619,0,0,2024-01-05 04:43:00
41.014404697199204,40.38957418452695,262.0536004402858,200.18552867272456,46.158240968612816,2,0,2024-01-04 20:44:00
25.00951754464033,9.810935837359079,260.3246609289459,212.637157695106,48.12646220575114,1,0,2024-01-06 01:40:00
49.18806471231795,52.61152619339806,202.01899751213188,207.4608542332574,47.7029038524648,0,0,2024-01-02 19:14:00
24.442952243153854,26.741381917577097,194.4667305123552,159.59277386551193,45.80444477245399,0,0,2024-01-06 03:13:00
30.710898730865317,40.940833212358214,341.2826838646455,239.8263393341442,46.74137134547061,3,0,2024-01-03 02:58:00
29.668954508118752,36.76966893795499,228.26482424581317,154.0799012372611,37.7364938860514,0,0,2024-01-01 17:09:00
36.65766506688331,40.8195891418446,166.42074915049028,209.3762645031997,53.455866056401675,0,0,2024-01-01 02:16:00
19.508580648052703,36.672978951007124,168.02890754838893,188.01164137781385,39.122688081120074,0,0,2024-01-02 23:56:00
25.641656993220803,38.440935021108935,230.10297945405182,219.0378001194052,61.47952229963775,2,0,2024-01-06 10:38:00
41.891407926537106,49.19340575220524,185.42514613476334,133.206639912677,49.822707865683356,1,0,2024-01-03 20:41:00
40.98743582623895,51.978698215820955,355.36338304334294,175.81851575805388,42.62677401307421,2,0,2024-01-02 11:44:00
33.96657882192404,11.984464548188313,226.99453332987366,205.6137670788865,44.868096440623496,3,0,2024-01-05 02:46:00
17.955417752912037,29.06843450936088,147.8522454501242,240.97506215989347,47.376562572550625,1,0,2024-01-05 19:25:00
34.768790646767464,57.806543178779876,161.09320079768472,172.60634261101185,46.57832659039228,2,0,2024-01-04 19:49:00
28.249148865063276,31.972220023688642,179.25776566237545,281.96010223612245,46.24560123270044,1,0,2024-01-03 09:13:00
40.70407803952305,62.519773070763726,216.18703576399616,164.4758217843705,52.342669511209664,1,0,2024-01-01 20:00:00
38.94293231302912,57.86737289677019,216.81747751795442,197.1497557035653,51.68274022107117,0,0,2024-01-02 09:45:00
46.76164250993611,56.9155216690694,212.41295178540742,195.80522265532,37.916216801127284,2,0,2024-01-01 10:21:00
27.004698409612196,39.47392798556381,239.0321893386561,101.83127345502433,40.378612482232185,2,0,2024-01-06 12:52:00
44.71175362967321,41.06682506138593,179.647714087407,287.08959121077635,45.47721038931661,1,0,2024-01-03 09:40:00
24.595108657442566,59.6797316511815,153.63959656037258,228.89541346365553,48.649605984524555,1,0,2024-01-01 09:26:00
41.999908577199264,56.92921818686277,186.03359739840968,171.11700904350562,47.38762820563196,4,0,2024-01-05 22:17:00
28.763386055703833,42.80443915459838,216.7353858300466,327.8345816613275,53.232514925072536,1,0,2024-01-02 06:37:00
29.227869620260694,36.39329809260161,125.39847574343877,202.34300581980045,38.81602554751988,0,0,2024-01-01 22:14:00
27.752044201914153,42.80605252057288,251.30009808261335,156.79821196265925,45.225521747548704,0,0,2024-01-05 00:49:00
13.393649600026919,39.810078602701424,413.84892363522874,252.38073078435366,51.14540973005759,22,1,2024-01-06 17:58:00
32.34794580335214,35.072520814435535,104.68981181550964,95.96103619703585,45.91082708179596,2,0,2024-01-03 17:27:00
49.11990370415817,43.63932587738786,222.36603345658412,112.39817864660853,48.44484668169035,0,0,2024-01-02 10:59:00
61.05281209707985,53.653296616837814,144.01832174952412,212.4769319745784,43.06975458857442,0,0,2024-01-04 15:04:00
30.85325081244278,31.2735805872589,193.7206361132539,197.8653838017724,43.407019150910536,1,0,2024-01-04 19:00:00
39.31452488437703,37.74009010193727,185.53415306072654,213.95430092079243,46.13094829972814,2,0,2024-01-05 17:06:00
41.714280580874856,50.7815997930794,143.72465044381494,181.5539759118631,46.71261699192267,1,0,2024-01-04 06:59:00
42.88750273075993,46.84515726290767,75.1830429654529,189.90114002890354,48.39057848609353,0,0,2024-01-02 04:08:00
50.45687500682442,39.035805847906175,221.57126372842833,250.29639517365308,45.241633729105104,0,0,2024-01-04 06:26:00
29.696373651006784,33.689861016274904,199.60302535079072,154.41019931740098,42.3327986491814,0,0,2024-01-01 12:25:00
29.20613001006751,60.1476953353598,128.86423953353244,166.88964377767502,41.79672136860333,0,0,2024-01-05 04:09:00
25.89364101467042,23.808698963624558,198.32313372330245,172.35246353168955,47.75954925173314,0,0,2024-01-02 14:50:00
40.3024959768988,57.20393856834909,223.67141630971255,229.59133571690603,56.04307381672949,1,0,2024-01-03 10:35:00
38.559066783798954,36.28347230543234,216.03263930870335,92.83223643244133,47.38788055698504,0,0,2024-01-02 12:27:00
43.181930955820214,56.3564164572042,148.90449004990387,106.63638009039431,52.269295522232035,0,0,2024-01-01 03:15:00
37.432230305626895,59.384057263423394,116.92420251635906,218.59015001370898,46.42241231498253,1,0,2024-01-01 19:12:00
38.5379916871572,65.07019317039882,185.01962193150425,177.15963016422708,46.67506740003694,0,0,2024-01-03 19:58:00
33.35071081185642,44.027200337613884,181.66099429465515,230.6585648823729,45.68504129103964,0,0,2024-01-05 00:32:00
30.905523833971024,38.8870431728529,202.93090359256908,156.635968991589,50.41635599518243,1,0,2024-01-01 13:22:00
47.81251205795616,57.12957784768554,294.4960588273435,124.05614929451116,37.07399319914704,3,0,2024-01-03 13:06:00
43.66650647755185,66.4514738696777,188.17778838339035,182.7042706385757,46.12401244647812,2,0,2024-01-06 06:04:00
35.87103894201175,31.900579804104396,185.5207167237288,216.47952104922274,50.95741678843253,0,0,2024-01-02 15:10:00
42.33571204178167,63.92453195162137,200.18381824644047,140.80578988698514,40.31415508745697,1,0,2024-01-04 04:34:00
89.38829868391284,100.0,586.1638057311424,434.1165865168224,62.286259312940466,7,1,2024-01-06 15:00:00
48.6579368168334,36.89522630484345,132.678009762625,73.12756468001031,47.6570500119774,1,0,2024-01-06 12:17:00
38.36496552612251,51.29761898860646,151.8837514961771,187.8873698342886,37.60068508913927,2,0,2024-01-04 22:41:00
52.41599613468834,49.699201516697215,207.8913638046894,234.66114485354365,47.15129813791233,2,0,2024-01-02 10:28:00
18.597590508750176,34.163695801962966,104.57418448884216,181.65687310950557,51.15782183008449,1,0,2024-01-03 00:27:00
40.00156536673217,51.29158592635901,244.7836924113322,253.96522222092298,46.27386674485946,3,0,2024-01-03 21:22:00
41.67045693483893,46.879058188810376,316.87345878810567,173.80874483039761,48.20796134798739,2,0,2024-01-05 17:00:00
40.80710935062984,52.23826587148961,296.801535744769,94.75424596355171,56.95147252475348,1,0,2024-01-01 10:44:00
37.43508773680611,41.331925994443054,127.45262171623165,223.22029213535401,40.730678661236844,2,0,2024-01-06 09:11:00
40.0248015890648,44.12118701214602,294.22351042026895,138.15789087756391,44.44632416835601,0,0,2024-01-05 13:47:00
28.972309018774766,46.92464698053714,157.45795330827787,180.16568907662742,51.39051751978147,2,0,2024-01-06 00:42:00
19.29182090201867,33.24873305344058,245.33029438793537,187.0021535855946,36.22455129284933,0,0,2024-01-03 23:41:00
35.910160568678066,54.421017852687356,108.97379796901345,172.8558513606014,38.01149255838899,1,0,2024-01-05 05:47:00
33.98683933460583,21.173972817531197,302.1288394101306,170.97628843809915,48.553939457942946,0,0,2024-01-04 08:18:00
49.31246940377055,61.382772810994766,256.94996421428965,166.3079184843686,49.427916171067174,3,0,2024-01-01 02:00:00
32.04114926742884,38.3303948227569,189.74539679151542,27.234102684024492,50.91220815546474,1,0,2024-01-02 05:37:00
43.28683602466434,40.63172980314201,197.62900746610634,274.5191451433736,52.46669709478171,1,0,2024-01-03 01:41:00
39.31369839876872,52.491944234267265,169.49098555888776,120.14212896539894,41.89686330365638,0,0,2024-01-04 06:00:00
35.54827191477512,41.462394616700855,124.45983638191093,177.96369606274075,44.94363690442808,2,0,2024-01-03 03:14:00
45.58519907634554,47.18983638292406,260.65457392056464,144.03407162077454,39.93908209436721,0,0,2024-01-05 21:24:00
29.163390037977234,33.360824756864204,159.04207867927266,192.6665380053309,43.45202241121477,1,0,2024-01-04 15:21:00
34.16661938187638,51.90651608944678,168.16770090243907,142.31751445468296,47.151168988492095,1,0,2024-01-06 07:29:00
41.98121433894216,34.4083316644804,211.17514759407598,166.25832967258717,46.89635870221985,0,0,2024-01-03 02:35:00
41.65356601708126,41.21151815298241,167.6034851168395,215.61554663352354,43.167929211395716,1,0,2024-01-04 23:14:00
38.34810342734062,45.16580254579124,112.38284563647127,135.4588665999878,47.522821376672326,1,0,2024-01-02 11:35:00
44.408267899378764,48.64603836163469,296.8837581804131,171.6356661424444,42.801184779528356,1,0,2024-01-05 05:38:00
14.170827056471264,25.064127016094286,223.84424197321073,162.56837396188467,41.2025748250244,0,0,2024-01-04 17:16:00
39.48002656464127,55.313380929870675,315.47703672748895,340.59723151203775,58.14594470852565,26,1,2024-01-06 18:45:00
35.59349661028964,34.63332174590221,134.98004999431438,254.4300970975997,51.676879209579496,3,0,2024-01-01 02:14:00
40.498415062979646,43.775210086888926,292.6370362856687,189.3159967910111,42.35257221417354,1,0,2024-01-06 09:03:00
39.580900001564046,51.12717691307934,137.91169019327734,206.16162261046887,47.74699416833626,3,0,2024-01-04 03:18:00
36.77251925448812,39.140956941980754,217.78805396295354,157.10234998983216,45.83660041784926,0,0,2024-01-04 07:23:00
34.83367317359594,55.71562799361076,295.9822520628862,189.14243274879695,50.09037574262803,1,0,2024-01-04 05:37:00
27.348838862486165,11.952688095483289,193.02696420491677,147.92165482252335,43.19639784042371,2,0,2024-01-03 06:16:00
75.06191006954577,59.88694835837538,1152.6001349453034,1423.9512574449552,72.57270393782389,3,1,2024-01-06 16:17:00
31.03415165910134,55.64859229069033,211.96279523924045,246.35642777501852,41.76753441781246,0,0,2024-01-01 19:22:00
47.79682358127081,60.38940103320721,208.09442698028766,168.21968783180589,41.357080551226005,0,0,2024-01-02 18:39:00
37.85656684705148,40.19400671161248,164.510704575745,219.6382571822188,45.12671439734426,0,0,2024-01-03 14:13:00
31.77051996634257,31.996031104413685,301.103860719991,229.0045810098978,48.005067632473136,0,0,2024-01-01 01:02:00
18.645495402488507,27.165614729807892,340.3997793159469,180.24311274667957,45.70097786863459,2,0,2024-01-03 17:37:00
36.88604074637965,54.41151849487537,167.371904272318,139.74945043426413,38.48770144588994,1,0,2024-01-03 12:01:00
35.1724873919427,28.993465491227763,229.0096821178575,144.55657357809307,43.090964422508144,1,0,2024-01-04 23:33:00
35.62671375760071,32.77234793439147,264.59451891465557,218.7445315575884,42.811086761974146,1,0,2024-01-06 08:11:00
34.283071670506644,45.98963897999678,245.3786774413645,196.05105812727192,44.22737635033625,0,0,2024-01-06 04:37:00
42.181013858579824,52.417498085195675,227.97929895099753,137.2745261135032,40.15183782352122,1,0,2024-01-02 03:22:00
41.22838055091546,56.87907384622809,191.66497178150462,198.35641595266813,42.41540256821512,1,0,2024-01-06 05:02:00
43.6427676371075,51.37586762500749,176.68584519486376,125.71288395165348,52.65307535586209,0,0,2024-01-03 21:50:00
32.08025119787151,47.55565560759664,174.3928117445945,136.1139359839138,44.43819823487288,1,0,2024-01-02 17:07:00
51.40013917248945,31.737572917692113,200.30858843251096,191.07085308621305,39.2899773234349,2,0,2024-01-01 11:19:00
32.699115674075976,17.928147862199946,273.67926857513606,134.95040512145385,45.44005691079967,0,0,2024-01-04 09:38:00
25.666235345102244,56.329481258645835,170.72785471557228,104.02433308794578,36.13800494570857,1,0,2024-01-01 12:21:00
33.222389874955404,35.46435529570261,196.24917390936739,159.148890871082,50.66034798319235,0,0,2024-01-01 20:11:00
49.65329953672893,66.14240993157608,228.70998390775338,188.0347804328459,44.881411187315486,0,0,2024-01-02 12:10:00
46.5103750850333,65.37002597518054,204.4720400133346,164.24203214011757,49.90201497442867,5,0,2024-01-05 14:29:00
41.378288624037644,49.483836821805625,82.28198895930105,233.72793042229932,34.957410381150396,0,0,2024-01-03 12:41:00
44.92343649077093,32.907949127616334,222.15593207937138,183.81877943512833,40.5323893750333,0,0,2024-01-05 04:08:00
23.20029815508342,27.013404111747256,251.68510159257542,145.09827956590465,48.091736286653344,0,0,2024-01-05 01:25:00
27.02744990722883,21.22430228925098,183.51005731656636,213.41966852953934,53.210170104929986,1,0,2024-01-03 00:20:00
43.690983242608965,34.400329863913086,229.95550913489987,249.63670593775134,45.658296304795954,1,0,2024-01-03 06:18:00
32.90283867605422,52.73421978451912,247.1778938540167,149.689796147737,38.99576703102153,0,0,2024-01-01 09:27:00
33.23981074388832,43.91149358893343,295.3668161662825,151.80650487473335,45.19211089488211,1,0,2024-01-02 07:13:00
40.82069807046958,52.05427852433988,224.9914126829103,163.54778523788076,43.1160450606013,1,0,2024-01-01 10:48:00
37.62102918153053,54.33887850705815,156.91801506966357,188.47000402967745,41.76589112341515,0,0,2024-01-02 19:16:00
39.74724892394186,33.37103724364908,191.28628124966482,122.99194303170515,40.58456372494503,2,0,2024-01-02 04:37:00
34.66978950956703,47.74455809133717,94.06872266505188,112.76989001506148,49.55966884555729,1,0,2024-01-06 01:08:00
18.295908810929554,36.71339171087227,216.16540712329407,104.27552709828763,44.25532284639181,5,0,2024-01-02 23:23:00
21.064317852150065,14.046959356943425,221.6114110619133,114.42245493588226,45.572728503971625,0,0,2024-01-06 02:40:00
43.28895299166743,28.047262453106825,223.47709742725243,295.022498835913,50.95964049961774,3,0,2024-01-01 23:12:00
43.10651220361835,68.42723532705283,226.4030396416144,213.3337389977978,47.49304964119792,1,0,2024-01-05 14:01:00
43.15338064732789,48.053062161891305,152.7674187328962,99.08117171662688,43.91712286429267,0,0,2024-01-05 08:09:00
38.437170980973406,26.041881835494237,199.85192904126947,212.00923223782803,47.055545275151275,0,0,2024-01-04 18:54:00
33.37234545887695,39.79387207684297,262.0819817652369,241.97397218732266,43.559265551809055,0,0,2024-01-04 06:47:00
32.230483399881095,45.259122494228535,194.96534607295982,174.83486081802954,40.38340473188168,0,0,2024-01-05 01:32:00
39.95551293890002,57.11442303143916,187.21317475443266,137.83368233870164,46.749724157126316,2,0,2024-01-03 20:35:00
22.716390271414795,24.178231582424186,169.73894876358457,174.45757448256936,43.65594694128714,0,0,2024-01-05 11:25:00
40.95079573011849,31.387230868955612,309.03864918353645,166.90140725718385,49.78289965508856,0,0,2024-01-01 08:09:00
27.406916816967943,33.56875715436085,175.46622950063028,89.56597156957135,40.3826471296284,1,0,2024-01-01 08:13:00
37.58864752087687,51.95082484379925,173.43697582806948,160.43347973855677,45.87429148129453,2,0,2024-01-01 11:30:00
46.0260955206775,45.813485355966534,208.41230757027472,236.94131198856496,50.1490709425313,1,0,2024-01-05 06:35:00
30.926659608109706,18.070746870666586,185.8144436977592,220.61605955729897,45.309862869829736,0,0,2024-01-03 15:41:00
49.62502167298429,75.44496964701271,167.8852577635763,204.16452482145115,46.565815439396616,1,0,2024-01-01 10:02:00
45.65515915701009,40.685266971986195,148.74142097513825,144.17707418193595,43.89458941025563,0,0,2024-01-02 07:51:00
28.778035721568713,37.84402438829267,210.5452191012851,103.38144992789537,47.8316113208417,1,0,2024-01-05 04:48:00
9.109936305974049,21.511905229435747,121.6692537450217,165.5011610008564,40.9055625629467,1,0,2024-01-03 00:00:00
34.08699283510318,27.0478852559542,239.07138617452304,135.70641928047493,45.40042073263025,0,0,2024-01-04 02:02:00
44.49803442258682,46.200210975583644,234.69671115657331,177.27689086348403,45.08339021732634,1,0,2024-01-05 22:00:00
51.599028445029134,46.84257805532351,95.8374764269164,211.77886017278533,42.70511609875759,1,0,2024-01-03 21:11:00
50.63379874874398,56.40478184015587,269.9195359533969,178.4964691480131,41.62747678933163,0,0,2024-01-03 14:37:00
43.654480659501246,42.683731681499815,234.2534951820983,123.85281783319752,45.07501766071094,2,0,2024-01-04 21:33:00
35.61544427462298,38.079555036053506,112.23695987436206,209.9458002235455,49.26831503532689,0,0,2024-01-05 04:18:00
22.764697811421556,19.907254586001663,210.34519112548395,101.68673164521302,48.805706563263755,2,0,2024-01-02 15:26:00
28.838852507896366,29.90016372910632,325.49992611620473,188.96407897253573,47.453240218701595,2,0,2024-01-06 04:27:00
38.89522021769808,51.03233693219758,158.02584328529468,209.7619182027582,43.4505463661983,0,0,2024-01-01 19:47:00
24.77159813900011,25.790800132973708,226.84317778840565,223.64609911786016,49.99732042350363,0,0,2024-01-01 04:34:00
31.205797644522438,52.73784390959674,47.23969612271182,154.57085105435013,43.77884184052645,0,0,2024-01-04 11:41:00
30.288884457239917,37.297493756504686,33.48869233351385,234.59067668272277,49.39976240531631,0,0,2024-01-04 12:14:00
31.75781732057506,44.29205313762053,257.06128017068926,175.11445550673537,45.83853162057728,1,0,2024-01-01 22:41:00
25.88068891010687,52.21555939751059,260.607842860895,169.26064157665536,39.35567782497151,0,0,2024-01-03 23:49:00
52.64423932593455,31.32002491753861,197.28886829449027,248.37628769577157,45.554555367048025,1,0,2024-01-02 01:26:00
31.349458812123725,30.19417161753322,169.72636806583336,165.96220959909635,44.17670239184626,2,0,2024-01-05 06:09:00
28.623725202886202,26.439618196318303,246.2288262012502,282.2639958833025,36.79744568564672,0,0,2024-01-04 01:03:00
25.3238216762677,17.58997662222417,174.99848079225586,195.75858519462454,50.87236000617354,1,0,2024-01-01 05:37:00
38.153849863044435,46.7019333018239,136.4347155750766,137.0448009904846,48.477502402236155,1,0,2024-01-02 01:51:00
28.147402413208564,29.404757509378047,255.97033354173422,323.3553408593987,48.92034488479165,1,0,2024-01-01 05:30:00
52.003771307795354,57.852416885418606,1082.0287371100867,1259.8910556198218,59.51557891537377,3,1,2024-01-06 17:09:00
25.47515091758662,28.996192413465256,92.0385991270116,203.2619108607247,52.4458253167975,0,0,2024-01-01 22:17:00
26.38273121161308,18.1003010894212,166.71998752471592,180.37693152288003,47.78299207036563,2,0,2024-01-03 17:01:00
35.25357635860105,43.32010862103419,109.66571953881899,166.84718310552242,49.307079205506,1,0,2024-01-03 02:10:00
21.339929951401253,32.15383259483298,218.85735892872242,194.7166522568255,48.08372011699253,0,0,2024-01-01 15:45:00
18.29853888490663,23.862681801956803,147.3839250875284,99.52929282912685,42.89234293159634,3,0,2024-01-05 18:57:00
33.979607036979736,34.41866740342551,278.69612178343533,135.87314704264213,42.409869102405736,1,0,2024-01-02 13:30:00
27.863237048309035,33.191169551581616,245.50332278066864,165.2391806087885,41.966299454468576,0,0,2024-01-05 19:01:00
26.088402309800866,22.483886933121184,200.86499375813293,138.47047398313617,44.115153328283895,2,0,2024-01-01 13:21:00
26.523973033281774,7.924988549965544,137.64036206731555,160.12649301404963,44.47549288540117,3,0,2024-01-04 01:24:00
23.694668812279875,39.534749931222365,121.59071953033109,171.79733384555945,55.10893745399825,1,0,2024-01-02 15:06:00
43.927099246269904,47.88584769304939,93.90418942991084,145.83666513910867,41.60816893403974,1,0,2024-01-01 01:08:00
33.421497422787965,30.152729733247988,305.60262590809145,310.49747104739265,53.0746276266368,2,0,2024-01-05 11:18:00
21.646993595586064,45.12443258496651,170.32837493286326,176.61736117006092,47.059948702856985,2,0,2024-01-05 08:08:00
27.787371982494335,51.65964189829688,183.42737712798044,204.70008336515087,47.80844396183022,1,0,2024-01-02 22:24:00
42.710273948546174,55.12749455597043,128.04305468215205,116.38474933690088,42.49922262271355,2,0,2024-01-02 02:38:00
29.124333119194677,24.69816053391785,175.1679365015775,168.9869498514555,51.19247026173957,0,0,2024-01-05 09:08:00
36.298719593639845,22.013726877658556,204.4183335764144,152.3609641266096,47.66920952200114,1,0,2024-01-04 18:26:00
53.86467816608189,37.950847165194745,245.04992656080893,267.19161320920017,41.88528130675793,1,0,2024-01-04 22:54:00
35.274525802071864,30.12939432593545,254.67573698226943,226.12543983024108,51.79371783224971,0,0,2024-01-02 01:03:00
49.13679725974016,41.783862206977766,169.40512988970366,132.59473279386674,44.35515386792941,1,0,2024-01-05 03:42:00
44.61239493312824,54.183087314779435,196.84675028478838,178.9649498441569,44.04026422283608,0,0,2024-01-01 02:30:00
29.214755132961795,43.02841958033889,170.30716050924082,214.8807237357903,46.69866761314974,1,0,2024-01-02 22:44:00
34.0830173343213,40.627013381495175,143.09875360269953,169.30171383866903,50.51216320808609,1,0,2024-01-06 05:34:00
37.993208230301136,39.13807579473057,240.61329226884294,218.1431780593226,49.91293690655643,1,0,2024-01-02 10:46:00
37.53232591061421,54.61931327687161,186.886499699695,165.15888054160817,38.3972088030064,0,0,2024-01-03 14:31:00
33.902856955651906,45.24096155121384,231.46023713456276,119.57424165892598,49.96743639757055,0,0,2024-01-06 13:11:00
35.68873409538411,38.54269129974085,255.47467195177103,93.78281598017577,44.53322814356977,0,0,2024-01-02 13:39:00
42.26540085665074,34.84553185198936,108.9884950095009,186.35534824875435,43.86151711819563,1,0,2024-01-03 18:57:00
50.79146022949034,64.09972078565758,215.22347018625155,109.65887941107968,45.918583213478826,0,0,2024-01-05 21:53:00
22.846062043956863,27.540352074891015,180.9855770836579,236.42233301845556,55.53778499965087,0,0,2024-01-04 00:46:00
32.75410094937151,33.50136941087764,290.59965946591586,188.85943271592618,43.5880183985104,2,0,2024-01-05 16:50:00
16.060632519142718,27.91056032890107,182.66645513995715,122.51592367210381,45.139788305576815,1,0,2024-01-03 16:16:00
32.22461412297011,12.052611181343476,240.25955912533544,227.63433774540852,37.31422258455484,3,0,2024-01-01 14:19:00
40.04482888319161,42.376027601713574,141.92490079855696,78.5223904399765,37.08632048758667,0,0,2024-01-04 19:02:00
9.755029146633635,29.926087719970837,226.72875048125158,167.7523208520334,51.43435960754901,0,0,2024-01-05 00:54:00
28.920700686968118,45.55836584746062,245.32770283225778,145.34422865851914,36.92860709568845,0,0,2024-01-04 15:47:00
16.886589850443396,26.813428671482775,241.0561973396465,164.6283827275342,51.992903979590885,1,0,2024-01-05 12:01:00
34.85305938135239,43.622704416842105,228.4634639093634,189.01181927296574,39.82796588280752,0,0,2024-01-05 12:46:00
53.71610822396194,23.562159826138714,158.5955243633879,189.93389335597766,40.33557739345268,1,0,2024-01-06 00:59:00
26.609337131303135,40.12085708125787,187.2659419030672,151.46994307558424,32.71299866023076,0,0,2024-01-02 05:39:00
37.712661036211614,52.87836226652316,247.95216315452853,137.31759766928982,48.65113286291348,1,0,2024-01-03 22:22:00
39.69984317432965,36.96830693096386,207.90906395580313,191.85875000098278,46.95010478047184,2,0,2024-01-04 04:15:00
27.27694704348962,21.564059815517904,230.12011334399358,110.4597166112398,37.255843598036094,1,0,2024-01-02 06:18:00
51.202336107333466,39.31665188830682,182.6106854678962,142.33118302112376,45.17464201802485,1,0,2024-01-04 21:32:00
41.36562353900797,51.345516111701315,140.00317839239705,185.5679247849049,41.55747383464613,2,0,2024-01-02 21:04:00
48.08960194728777,59.30205136944852,137.57196152662604,188.12219526020377,43.28048469477845,0,0,2024-01-01 02:55:00
33.251189836680815,39.39467003703333,159.8662104962471,145.7368345764776,48.477867567078505,1,0,2024-01-02 10:53:00
15.515439463558609,27.34808512411775,201.20007932905546,202.5752554355697,38.681274089682255,1,0,2024-01-05 10:21:00
